,created_at,text,user,source,favorite_count,retweet_count,location,verified,screen_name
256,2022-01-27 10:17:49+00:00,@fabowitsch @LandesMemeAnsta @Tagesspiegel joe rogan nimmt nicht nur ivermectin um covid zu behandeln er hat es auc… https://t.co/3Ov11qAowP,"{'id': 1295416495619674113, 'id_str': '1295416495619674113', 'name': 'DasPferd', 'screen_name': 'DasPferdinand', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 277, 'listed_count': 0, 'created_at': 'Mon Aug 17 17:45:46 +0000 2020', 'favourites_count': 2982, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1073, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1368804189657301000/obkmoqoN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1368804189657301000/obkmoqoN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1295416495619674113/1615183465', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,1,0,,No,DasPferdinand
257,2022-01-27 10:17:44+00:00,"[In Banania wird man damit warten, bis Corona vorbei ist]

Covid-19 - Israel beginnt mit vierter Corona-Impfung für… https://t.co/H2pdBwXpj5","{'id': 492011970, 'id_str': '492011970', 'name': '👽', 'screen_name': 'LoHey48', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 413, 'friends_count': 449, 'listed_count': 26, 'created_at': 'Tue Feb 14 07:59:04 +0000 2012', 'favourites_count': 20849, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4795, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1290336809608712204/tXO_bFic_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1290336809608712204/tXO_bFic_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/492011970/1596475353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPad,0,0,,No,LoHey48
258,2022-01-27 10:17:43+00:00,@rudi_anschober UK had Omicron-Welle hinter sich.  Es gab einen marginalen Anstieg bei den Toten  mit Covid als Tod… https://t.co/dY0t1KmVpF,"{'id': 31098409, 'id_str': '31098409', 'name': 'Franz Lettenhofer', 'screen_name': 'EnricoCaruso', 'location': 'Austria', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 91, 'friends_count': 377, 'listed_count': 2, 'created_at': 'Tue Apr 14 10:59:38 +0000 2009', 'favourites_count': 18237, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8819, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1139176279436124160/HBEZisDg_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1139176279436124160/HBEZisDg_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/31098409/1604072543', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,2,0,Austria,No,EnricoCaruso
259,2022-01-27 10:17:41+00:00,"#WENN SIE @OlafScholz NICHT #KOMMUNIZIEREN IST DAS #VorsätzlicherMord #DITO @alain_berset 

https://t.co/eMpTQEXZ7e","{'id': 22390561, 'id_str': '22390561', 'name': 'Der𝘼𝙣𝙯𝙚𝙞𝙜𝙚𝙧 🇩🇪 Egoism 🇨🇭 ReINformation', 'screen_name': 'DerAnzeiger', 'location': 'Gross Neu Deutschschweiz SüdWe', 'description': 'Der Anzeiger 🇨🇭 🇩🇪 #Teilzeitphilosphie ab und zu #Hobbymisanthropie #Blödsinn #Spaß #Real #Surreal #Legalise @schnoddelbotz #FreeAssange', 'url': 'https://t.co/BKodXqpwGB', 'entities': {'url': {'urls': [{'url': 'https://t.co/BKodXqpwGB', 'expanded_url': 'https://www.x4e.ch/', 'display_url': 'x4e.ch', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 996, 'friends_count': 2277, 'listed_count': 8, 'created_at': 'Sun Mar 01 18:46:33 +0000 2009', 'favourites_count': 24163, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 35451, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1474744350110269446/9YQ67rQD_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1474744350110269446/9YQ67rQD_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/22390561/1639510590', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,Gross Neu Deutschschweiz SüdWe,No,DerAnzeiger
260,2022-01-27 10:17:41+00:00,"#ACHTUNG #GESUNDHEIT #COVID #SCHUTZ #MARIHUANA #GRAS #THC @Richter_Mueller 
#INFORMIEREN SIE DAS VOLK!… https://t.co/tvS0cXo4vQ","{'id': 22390561, 'id_str': '22390561', 'name': 'Der𝘼𝙣𝙯𝙚𝙞𝙜𝙚𝙧 🇩🇪 Egoism 🇨🇭 ReINformation', 'screen_name': 'DerAnzeiger', 'location': 'Gross Neu Deutschschweiz SüdWe', 'description': 'Der Anzeiger 🇨🇭 🇩🇪 #Teilzeitphilosphie ab und zu #Hobbymisanthropie #Blödsinn #Spaß #Real #Surreal #Legalise @schnoddelbotz #FreeAssange', 'url': 'https://t.co/BKodXqpwGB', 'entities': {'url': {'urls': [{'url': 'https://t.co/BKodXqpwGB', 'expanded_url': 'https://www.x4e.ch/', 'display_url': 'x4e.ch', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 996, 'friends_count': 2277, 'listed_count': 8, 'created_at': 'Sun Mar 01 18:46:33 +0000 2009', 'favourites_count': 24163, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 35451, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1474744350110269446/9YQ67rQD_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1474744350110269446/9YQ67rQD_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/22390561/1639510590', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,Gross Neu Deutschschweiz SüdWe,No,DerAnzeiger
261,2022-01-27 10:17:35+00:00,"@ThomasWalach @SpotifyDE @Spotify @Deezer Hier ein paar mehr Infos dazu
https://t.co/2lWCFO72m8","{'id': 1446873925422653444, 'id_str': '1446873925422653444', 'name': 'Mugwump_Jism #boostered', 'screen_name': 'MugwumpJ', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 125, 'friends_count': 300, 'listed_count': 1, 'created_at': 'Sat Oct 09 16:25:48 +0000 2021', 'favourites_count': 8679, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5062, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1447113516452884481/GxbFkuQf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1447113516452884481/GxbFkuQf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1446873925422653444/1633853980', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,MugwumpJ
262,2022-01-27 10:17:26+00:00,@Riderso50794811 @paretotrader81 @ElkeScheibe7 @wolff_ernst Haben Sie im Frühjahr 2020 die Nachrichten verfolgt? Da… https://t.co/umP4tVlHUz,"{'id': 4510201, 'id_str': '4510201', 'name': 'Marc Heckert  🇪🇺', 'screen_name': 'Tippling', 'location': 'Aachen', 'description': 'Netzmensch und Pixelschubser. Liebt moorbraunes Altmetall und die Ferne.', 'url': 'http://t.co/S1vhMFnx0T', 'entities': {'url': {'urls': [{'url': 'http://t.co/S1vhMFnx0T', 'expanded_url': 'http://www.marc-heckert.de', 'display_url': 'marc-heckert.de', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 983, 'friends_count': 911, 'listed_count': 42, 'created_at': 'Fri Apr 13 15:26:21 +0000 2007', 'favourites_count': 27988, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 16572, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/763078054524641280/mEElDLaa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/763078054524641280/mEElDLaa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4510201/1547407416', 'profile_link_color': '93A644', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CECF9C', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,Aachen,No,Tippling
263,2022-01-27 10:17:23+00:00,"@JHillje Da kann man die (nicht benötigte) Beatmung einem anderen Patienten geben, der covid nicht ignoriert..","{'id': 862279353857716224, 'id_str': '862279353857716224', 'name': 'Bernhard Krüger', 'screen_name': 'bernhard_kruger', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 0, 'friends_count': 39, 'listed_count': 0, 'created_at': 'Wed May 10 12:13:13 +0000 2017', 'favourites_count': 123, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 42, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865906080118976512/RDDEgfY8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865906080118976512/RDDEgfY8_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,bernhard_kruger
264,2022-01-27 10:17:15+00:00,"Aber Schweizer EKIF-Vorsitzender #bergermussweg: Kinder sind von COVID weniger stark betroffen...

MY ASS !

Sind K… https://t.co/yuNpQjkUm0","{'id': 50602482, 'id_str': '50602482', 'name': 'Chuck - 🏁🇨🇭🇩🇪🇮🇹🇺🇸🇵🇱🇪🇺🌐🕉️🌊🐈🐕', 'screen_name': 'Seegee06', 'location': 'Switzerland', 'description': ""Selfemployed, Dog's are Family - and so are Cat's\nFrmr Team Shelby Regional Director CH & IT, Cancer Survivor, \nCosmopolitan and FB Anti-Fascist-resister"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4748, 'friends_count': 5215, 'listed_count': 3, 'created_at': 'Thu Jun 25 09:42:27 +0000 2009', 'favourites_count': 46478, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 45849, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1473168406157447175/KYxijKyg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1473168406157447175/KYxijKyg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/50602482/1621247489', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,Switzerland,No,Seegee06
265,2022-01-27 10:17:02+00:00,Corona in Deutschland: Aktuelle RKI-Zahlen – die Lage am Donnerstag - Ratgeber - https://t.co/YMavFo1jbk https://t.co/yL3fNzlHQq,"{'id': 1119878405858709504, 'id_str': '1119878405858709504', 'name': 'Fradi Frad Dreizehn 🇭🇺🇩🇪🇬🇷', 'screen_name': 'frad_fradi', 'location': 'Ζωγράφου', 'description': 'Όταν πίνω γίνομαι άλλος άνθρωπος. Και ο άλλος άνθρωπος θέλει να πιει κι αυτός.', 'url': 'https://t.co/sipbRLd3fk', 'entities': {'url': {'urls': [{'url': 'https://t.co/sipbRLd3fk', 'expanded_url': 'http://www.fradi13.info', 'display_url': 'fradi13.info', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1476, 'friends_count': 2065, 'listed_count': 6, 'created_at': 'Sun Apr 21 08:19:53 +0000 2019', 'favourites_count': 150418, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 157101, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1304483180758609921/g_SxiFud_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1304483180758609921/g_SxiFud_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1119878405858709504/1571863648', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPad,0,0,Ζωγράφου,No,frad_fradi
266,2022-01-27 10:16:40+00:00,"@Markus48386980 @BoigerMichael @rustytell @NoskeDas @hullbreach2 Ist zu akzeptieren, wenn 
1. du nicht über einen s… https://t.co/AJRLnhLeZb","{'id': 1000832937934442498, 'id_str': '1000832937934442498', 'name': '🔴🔴🔴nordseemädchen 🏥', 'screen_name': 'nordseemadchen', 'location': '', 'description': 'Kinderkrankenpflegerin & Hebammenstudentin, immer noch anästhesieverliebt & bücherliebend, #fckafd & #Antischwurbel & #Twankenhaus', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3060, 'friends_count': 585, 'listed_count': 11, 'created_at': 'Sun May 27 20:15:41 +0000 2018', 'favourites_count': 33141, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10666, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1473347490862751746/GpKs95Pz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1473347490862751746/GpKs95Pz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1000832937934442498/1576849427', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,1,0,,No,nordseemadchen
267,2022-01-27 10:16:33+00:00,"Meine Dozentin gibt ihr Seminar online trotz Covid-Infektion. Sie kann sich kaum konzentrieren, atmet schwer und je… https://t.co/KZ2YYiynxW","{'id': 2657032412, 'id_str': '2657032412', 'name': 'Marius', 'screen_name': '_Loumias_', 'location': 'Lille, Frankreich', 'description': 'Leftist, Democratic Socialist, but mostly Human 🏳️\u200d🌈 (he/him) ...and a procrastinating workaholic ☄ |ENFP-A | #fckafd', 'url': 'https://t.co/BfOTkGSaj5', 'entities': {'url': {'urls': [{'url': 'https://t.co/BfOTkGSaj5', 'expanded_url': 'http://mwallstein.carrd.co', 'display_url': 'mwallstein.carrd.co', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1300, 'friends_count': 199, 'listed_count': 1, 'created_at': 'Fri Jul 18 15:53:09 +0000 2014', 'favourites_count': 35827, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3391, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1313150343040163840/uW2KlqxN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1313150343040163840/uW2KlqxN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2657032412/1604093844', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,6,0,"Lille, Frankreich",No,_Loumias_
268,2022-01-27 10:16:05+00:00,Wichtige Info für alle Immunsupprimierten in und um #München: Anlaufstelle im Falle einer #Covid19 Infektion zur Be… https://t.co/tBSdMkOqiH,"{'id': 425920999, 'id_str': '425920999', 'name': 'Rainer Jeschor', 'screen_name': 'jeschor', 'location': 'Bayern, Deutschland', 'description': 'SharePoint fighter since 2001, BI, all kind of Javascript dev, fan of Norway, proud dad of twins', 'url': 'https://t.co/ulDqPjxjbD', 'entities': {'url': {'urls': [{'url': 'https://t.co/ulDqPjxjbD', 'expanded_url': 'https://blog.bi-sharepoint.de/', 'display_url': 'blog.bi-sharepoint.de', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 262, 'friends_count': 937, 'listed_count': 38, 'created_at': 'Thu Dec 01 16:15:37 +0000 2011', 'favourites_count': 3283, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1716, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1324040243507548163/Wh7FyCgn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1324040243507548163/Wh7FyCgn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/425920999/1439303501', 'profile_link_color': 'FA743E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,"Bayern, Deutschland",No,jeschor
269,2022-01-27 10:16:01+00:00,"@Canstatt93 ich hatte gehofft, dass wir das mit der Impfung bei Kleinkindern früher hinbekommen. Aber aktuell ist C… https://t.co/BBi1s3ETSf","{'id': 2572857238, 'id_str': '2572857238', 'name': 'Frau Hood 🇪🇺', 'screen_name': 'nicihood', 'location': 'Sankt Johann in Tirol', 'description': '🦄 waiting for snow\n✍🏽 Editor in Chief @allfacebookde\n🤷🏽\u200d♀️ Frau Hood im Netz | Social, Sport & Medien', 'url': 'https://t.co/A9OtGhNbnY', 'entities': {'url': {'urls': [{'url': 'https://t.co/A9OtGhNbnY', 'expanded_url': 'https://linkedin.com/in/nicolakiermeier', 'display_url': 'linkedin.com/in/nicolakierm…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2125, 'friends_count': 1007, 'listed_count': 46, 'created_at': 'Fri May 30 21:07:53 +0000 2014', 'favourites_count': 48626, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 25877, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '8EAABF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1360162630355345409/GvFtZQUW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1360162630355345409/GvFtZQUW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2572857238/1549477073', 'profile_link_color': '595C5B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,1,0,Sankt Johann in Tirol,No,nicihood
270,2022-01-27 10:15:56+00:00,@wuerzbach @Tim_Roehn @c_drosten Sie argumentieren jetzt tatsächlich bei Vergleich von Schweden und Deutschland mit… https://t.co/DCBMsDpXhu,"{'id': 968317688274661377, 'id_str': '968317688274661377', 'name': 'egdels', 'screen_name': 'egdels42', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Tue Feb 27 02:51:42 +0000 2018', 'favourites_count': 31, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 379, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1425144920839532548/XGX7TPfL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1425144920839532548/XGX7TPfL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/968317688274661377/1628852545', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,egdels42
